5046974,CCC1=C(C=[C]C(=C1)C(=O)[O-])N=Nc1ccc(cc1CC)C(=O)[O-].CCC1=CC(=[C]C=C1N=Nc1ccc(cc1CC)C(=O)[O-])C(=O)[O-].N#CC12C3C4C2(C2(C1C3(C42C#N)CC)CC)CC.[Zn][Zn] MOFid-v1.pcu.cat1;5046974,Zn.HTKGRXAYXDYJKZ.NOVVSLPUJJAJIC.MOFkey-v1.pcu
5046975,CCC12C3(C#CC(=O)[O-])C4C2(C2(C1(C3C42)CC)C#CC(=O)[O-])CC.[Zn][Zn] MOFid-v1.pcu,sql.cat0;5046975,Zn.ASNMNVXIDRQENT.MOFkey-v1.pcu
5046976,CCC12C3(C#CC(=O)[O-])C4C2(C2(C1(C3C42)CC)C#CC(=O)[O-])CC.[Zn][Zn] MOFid-v1.pcu,sql.cat1;5046976,Zn.ASNMNVXIDRQENT.MOFkey-v1.pcu
5046977,CCC12C3C4C2(C2C1C3(C42)C#CC(=O)[O-])C#CC(=O)[O-].CCc1cc(N=Nc2ccnc(c2CC)CC)cc(n1)CC.[Zn][Zn] MOFid-v1.sql.cat0;5046977,Zn.CGCQYQJGGDCIBE.GGHBZKZRCBAZIQ.MOFkey-v1.sql
5046978,CCC12C3C4C2(C2C1C3(C42)C#CC(=O)[O-])C#CC(=O)[O-].CCc1cc(N=Nc2ccnc(c2CC)CC)cc(n1)CC.[Zn][Zn] MOFid-v1.sql.cat1;5046978,Zn.CGCQYQJGGDCIBE.GGHBZKZRCBAZIQ.MOFkey-v1.sql
5046979,CCC12C3C4C2(C2(C1C3(C42CC)C#CC(=O)[O-])CC)C#CC(=O)[O-].CCc1c([C][O])ccc(c1CC)N=Nc1cc(CC)c(c(c1)CC)C(=O)[O-].[O].N#CC12C3C4(C1C1(C2(C3(C41C#N)CC)CC)CC)CC.[Zn][Zn] MOFid-v1.pcu,sql.cat0;5046979,Zn.CDNCUSZOJRJJNQ.KQFLBNSFNMNCMK.YNBZUPMFFFKOJI.MOFkey-v1.pcu
5046980,* MOFid-v1.NA.NA;5046980,
5046981,CCCc1cc(C(=O)[O-])c(cc1N=Nc1ccc(c(c1)CCC)C(=O)[O-])CCC.[Zn][Zn] MOFid-v1.pcu,sql.cat0;5046981,Zn.IGKVDOZGCUTXBD.MOFkey-v1.pcu
5046982,* MOFid-v1.NA.NAno_mof;5046982,NA.MISSING_LINKERS.MOFkey-v1
5046983,* MOFid-v1.NA.NA;5046983,
5046984,CCCC12C3C4C2(C2(C1C3(C42)C#CC(=O)[O-])CCC)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu,sql.cat0;5046984,Zn.DOPPNTNGPXEPKU.MOFkey-v1.pcu
5046985,Nc1cnccc1N=Nc1c(N)cncc1N.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])N)N)N.[O-]C(=O)c1ccc(cc1N)N=Nc1ccc(c(c1N)N)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5046985,Zn.NXFXYYFHSIEUGS.QSBMHEPOJMGGIS.ZZCQOGOPDYDJEI.MOFkey-v1.pcu
