5041548,Brc1cc(C(=O)[O-])c(cc1C#Cc1ccc(c(c1Br)Br)C(=O)[O-])Br.Brc1cnc(c(c1C#Cc1ccncc1)Br)Br.[O-]C(=O)C1=[C]C(=C(C(=C1)Br)C#Cc1ccc(cc1)C(=O)[O-])Br.[Zn][Zn] MOFid-v1.pcu.cat0;5041548,Zn.BDJVOPSPGUQRRM.GKXDJJXVSRXMRX.ZWPJBQVFZPIVLV.MOFkey-v1.pcu
5041549,Brc1cc(C(=O)[O-])c(cc1C#Cc1ccc(c(c1Br)Br)C(=O)[O-])Br.Brc1cnc(c(c1C#Cc1ccncc1)Br)Br.[O-]C(=O)C1=[C]C(=C(C(=C1)Br)C#Cc1ccc(cc1)C(=O)[O-])Br.[Zn][Zn] MOFid-v1.pcu.cat1;5041549,Zn.BDJVOPSPGUQRRM.GKXDJJXVSRXMRX.ZWPJBQVFZPIVLV.MOFkey-v1.pcu
5041550,Brc1cnc(c(c1C#Cc1ccncc1)Br)Br.[O-]C(=O)C1=C(Br)C=C([C]=C1)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[O-]C(=O)C1=[C]C(=C(C(=C1)Br)C#Cc1ccc(cc1)C(=O)[O-])Br.[Zn][Zn] MOFid-v1.pcu.cat2;5041550,Zn.BDJVOPSPGUQRRM.NIEVCVSJIYVMPQ.ZWPJBQVFZPIVLV.MOFkey-v1.pcu
5041551,Cc1nc(C)c(c(c1)C#Cc1ccncc1C)C.[O-]C(=O)C12CC(C)(C)C(CC1C)(C(C2(C)C)(C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041551,Zn.YEIDXDNHBDUWEM.YERRGTKGIYENKX.YRLZPSNWGYQHJW.MOFkey-v1.pcu
5041552,Cc1nc(C)c(c(c1)C#Cc1ccncc1C)C.[O-]C(=O)C12CC(C)(C)C(CC1C)(C(C2(C)C)(C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5041552,Zn.YEIDXDNHBDUWEM.YERRGTKGIYENKX.YRLZPSNWGYQHJW.MOFkey-v1.pcu
5041553,Cc1cc(C#Cc2ccncc2)c(c(n1)C)C.Cc1cc(ccc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12CC(C)(C)C(C(C1C)(C)C)(C(C2(C)C)(C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041553,Zn.NAPLFYSZYRNSDM.QSLVYTNXANWVSK.RQSWVMHAIWTILF.MOFkey-v1.pcu
5041554,Cc1cc(C#Cc2ccncc2)c(c(n1)C)C.Cc1cc(ccc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12CC(C)(C)C(C(C1C)(C)C)(C(C2(C)C)(C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5041554,Zn.NAPLFYSZYRNSDM.QSLVYTNXANWVSK.RQSWVMHAIWTILF.MOFkey-v1.pcu
5041555,Cc1cc(C#Cc2c(C)cncc2C)c(c(n1)C)C.Cc1cc(cc(c1C#Cc1cc(C)c(c(c1)C)C(=O)[O-])C)C(=O)[O-].[O-]C(=O)C12C(C)C(C)C(C(C1C)(C)C)(C(C2(C)C)(C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041555,Zn.FKYFDRJCZAWEFH.FPGPFCVKYJAPCB.GBZSCEZGUDYTNA.MOFkey-v1.pcu
5041556,Cc1nc(C)cc(c1)C#Cc1cc(C)ncc1C.[O-]C(=O)C12CC(C)C(C(C1)(C)C)(CC2C)C(=O)[O-].[O-]C(=O)C12CCC(C(C1)C)(C(C2C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041556,Zn.CKBQHWRUQBNTDI.MFYPLUXLTJUHKO.XNROMEHZIJHJQD.MOFkey-v1.pcu
5041557,Cc1ncc(c(c1)C#Cc1c(C)cncc1C)C.[O-]C(=O)C12C(C)C(C)C(C(C1C)C)(C(C2C)(C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1C)C#Cc1c(C)cc(c(c1C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5041557,Zn.QXXRBHGWBQJZIM.WOKFYCWNBPEJDO.ZUIAKSPWUCVHBU.MOFkey-v1.pcu
