5054378,BrO[C]1N(C2=CC=C(C=[C]2)C(=O)[O-])C(=O)c2c3c1c(Br)c(Br)c1c3c(cc2)C(=O)N([C]1OBr)C1=[C]C=C(C=C1)C(=O)[O-].Brc1nccc(c1)C#Cc1cc(Br)nc(c1)Br.[O-]C(=O)c1ccc(c(c1)Br)C#CC1=C(Br)C(=C([C]=C1Br)C(=O)[O-])Br.[Zn][Zn] MOFid-v1.pcu.cat0;5054378,Zn.GAKAKGJYRPJYRL.IFMJZLBQMFRGKL.IWPXXPNTQUFDJH.MOFkey-v1.pcu
5054379,BrO[C]1N(C2=CC=C(C=[C]2)C(=O)[O-])C(=O)c2c3c1c(Br)c(Br)c1c3c(cc2)C(=O)N([C]1OBr)C1=[C]C=C(C=C1)C(=O)[O-].Brc1nccc(c1)C#Cc1cc(Br)nc(c1)Br.[O-]C(=O)c1ccc(c(c1)Br)C#CC1=C(Br)C(=C([C]=C1Br)C(=O)[O-])Br.[O-]C(=O)c1ccc(c(c1)Br)C#CC1=C(Br)[C]=C(C(=C1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5054379,Zn.GAKAKGJYRPJYRL.IFMJZLBQMFRGKL.IWPXXPNTQUFDJH.MOFkey-v1.pcu
5054380,BrO[C]1N(C2=CC=C(C=[C]2)C(=O)[O-])C(=O)c2c3c1c(Br)c(Br)c1c3c(c(c2)Br)[C](N(C1=O)C1=C[C]=C([C]=[C]1)C(=O)[O-])OBr.Brc1cnccc1C#Cc1ccnc(c1Br)Br.[O-]C(=O)C1=[C]C=C(C=C1Br)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5054380,Zn.KNATXBFXWTVGKU.QRYYJYXUTHEJIM.WKONNFHYWZIVPJ.MOFkey-v1.pcu
5054381,BrO[C]1N(C2=CC=C(C=[C]2)C(=O)[O-])C(=O)c2c3c1c(Br)c(Br)c1c3c(c(c2)Br)[C](N(C1=O)C1=C[C]=C([C]=[C]1)C(=O)[O-])OBr.Brc1cnccc1C#Cc1ccnc(c1Br)Br.[O-]C(=O)C1=C(Br)C=C(C=[C]1)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[O-]C(=O)C1=[C]C=C(C=C1Br)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5054381,Zn.KNATXBFXWTVGKU.QRYYJYXUTHEJIM.WKONNFHYWZIVPJ.MOFkey-v1.pcu
5054382,BrO[C]1N(C2=CC=C(C=[C]2)C(=O)[O-])C(=O)c2c3c1c(Br)c(Br)c1c3c(c(c2)Br)[C](N(C1=O)C1=C[C]=C([C]=[C]1)C(=O)[O-])OBr.Brc1cnccc1C#Cc1ccnc(c1Br)Br.[O-]C(=O)C1=[C]C=C(C=C1Br)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat2;5054382,Zn.KNATXBFXWTVGKU.QRYYJYXUTHEJIM.WKONNFHYWZIVPJ.MOFkey-v1.pcu
5054383,CC1=CC2=C3[C]4C1=[C]N([C]C4=CC=C3C(=O)N(C2=O)C1=C[C]=C(C(=C1)C)C(=O)[O-])c1c(C)cc(c(c1C)C)C(=O)[O-].Cc1cc(C(=O)[O-])c(cc1C#Cc1c(C)cc(c(c1C)C)C(=O)[O-])C.Cc1nccc(c1)C#Cc1cc(C)nc(c1C)C.[Zn][Zn] MOFid-v1.pcu.cat0;5054383,Zn.WIKDAVGIVTYDLU.XIHVFRPLLBIBOE.ZBLOYAIJBRELAG.MOFkey-v1.pcu
5054384,CC1=CC2=C3[C]4C1=[C]N([C]C4=CC=C3C(=O)N(C2=O)C1=C[C]=C(C(=C1)C)C(=O)[O-])c1c(C)cc(c(c1C)C)C(=O)[O-].Cc1cc(C(=O)[O-])c(cc1C#Cc1c(C)cc(c(c1C)C)C(=O)[O-])C.Cc1nccc(c1)C#Cc1cc(C)nc(c1C)C.[Zn][Zn] MOFid-v1.pcu.cat1;5054384,Zn.WIKDAVGIVTYDLU.XIHVFRPLLBIBOE.ZBLOYAIJBRELAG.MOFkey-v1.pcu
5054385,Cc1nccc(c1)N1C(=O)c2cc(C)c3c4c2c(C1=O)c(C)cc4C(=O)N([C]3)c1cc(C)nc(c1C)C.[O-]C(=O)c1ccc(c(c1C)C)C#Cc1c(C)cc(c(c1C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5054385,Zn.IKMBLWBZDFIXKE.UDPFXCFHQXDAHY.UPBSADBGXUBFCH.MOFkey-v1.pcu
5054386,Cc1nccc(c1)N1C(=O)c2cc(C)c3c4c2c(C1=O)c(C)cc4C(=O)N([C]3)c1cc(C)nc(c1C)C.[O-]C(=O)c1ccc(c(c1C)C)C#Cc1c(C)cc(c(c1C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5054386,Zn.IKMBLWBZDFIXKE.UDPFXCFHQXDAHY.UPBSADBGXUBFCH.MOFkey-v1.pcu
5054387,Cc1nccc(c1)N1C(=O)c2cc(C)c3c4c2c(C1=O)c(C)cc4C(=O)N([C]3)c1cc(C)nc(c1C)C.[O-]C(=O)c1ccc(c(c1C)C)C#Cc1c(C)cc(c(c1C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat2;5054387,Zn.IKMBLWBZDFIXKE.UDPFXCFHQXDAHY.UPBSADBGXUBFCH.MOFkey-v1.pcu
5054388,Cc1cc(ccc1N1[C]c2c(C)cc3=[C]N([C]C4=c3c2[C](C1=O)C=C4C)c1c(C)cc(c(c1C)C)C(=O)[O-])C(=O)[O-].Cc1ncc(c(c1)C#Cc1c(C)cnc(c1C)C)C.[Zn][Zn] MOFid-v1.pcu.cat0;5054388,Zn.BXAGJHFCSXIXRQ.YNPNFOIRMKTEDS.MOFkey-v1.pcu
5054389,Cc1cc(ccc1N1[C]c2c(C)cc3=[C]N([C]C4=c3c2[C](C1=O)C=C4C)c1c(C)cc(c(c1C)C)C(=O)[O-])C(=O)[O-].Cc1ncc(c(c1)C#Cc1c(C)cnc(c1C)C)C.[Zn][Zn] MOFid-v1.pcu.cat1;5054389,Zn.BXAGJHFCSXIXRQ.YNPNFOIRMKTEDS.MOFkey-v1.pcu
5054390,Cc1cc(C#Cc2cc(C)nc(c2C)C)c(c(n1)C)C.[O-]C(=O)c1ccc(c(c1)C)C#Cc1cc(C)c(cc1C)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)C)N1[C]c2c(C)cc3c4c2c(C1=O)ccc4C(=O)N([C]3)c1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5054390,Zn.RXJDHGSPOGKUBQ.SXQQOPMSVJBGTB.UBPZMRQDEAIDDD.MOFkey-v1.pcu
5054391,Cc1cc(C#Cc2cc(C)nc(c2C)C)c(c(n1)C)C.[O-]C(=O)c1ccc(c(c1)C)C#Cc1cc(C)c(cc1C)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)C)N1[C]c2c(C)cc3c4c2c(C1=O)ccc4C(=O)N([C]3)c1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5054391,Zn.RXJDHGSPOGKUBQ.SXQQOPMSVJBGTB.UBPZMRQDEAIDDD.MOFkey-v1.pcu
5054392,Cc1cc(C(=O)[O-])c(cc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C.Cc1nccc(c1)N1C(=O)c2cc(C)c3c4c2c(C1=O)c(C)c(c4C(=O)N([C]3)c1ccncc1C)C.[Zn][Zn] MOFid-v1.pcu.cat0;5054392,Zn.CEMHJGGHDICVLH.SXRALIQUXGPLJD.MOFkey-v1.pcu
5054393,Cc1cc(C(=O)[O-])c(cc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C.Cc1nccc(c1)N1C(=O)c2cc(C)c3c4c2c(C1=O)c(C)c(c4C(=O)N([C]3)c1ccncc1C)C.[Zn][Zn] MOFid-v1.pcu.cat1;5054393,Zn.CEMHJGGHDICVLH.SXRALIQUXGPLJD.MOFkey-v1.pcu
5054394,Cc1cc(C(=O)[O-])c(cc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C.Cc1nccc(c1)N1C(=O)c2cc(C)c3c4c2c(C1=O)c(C)c(c4C(=O)N([C]3)c1ccncc1C)C.[Zn][Zn] MOFid-v1.pcu.cat2;5054394,Zn.CEMHJGGHDICVLH.SXRALIQUXGPLJD.MOFkey-v1.pcu
5054395,CCc1cc(ccc1C#Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,sql.cat0;5054395,Zn.BYPIBSAYDQATFM.MOFkey-v1.pcu
