5020573,Brc1cc(cc(c1N=Nc1cc(Br)c(c(c1)Br)C(=O)[O-])Br)C(=O)[O-].Brc1cc(ccc1N=Nc1c(Br)cc(c(c1Br)Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)C1=C(Br)C(=C([C]=C1)C=Cc1cc(Br)c(c(c1Br)Br)C(=O)[O-])Br.[O-]C(=O)C1=C[C]=C(C(=C1Br)Br)C=Cc1cc(Br)c(c(c1Br)Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5020573,Zn.KZEKDJTXYOXSBU.USAQLTORSHIXHC.YOBLHAYKDWGPQQ.MOFkey-v1.pcu
5020574,Brc1cc(cc(c1N=Nc1cc(Br)c(c(c1)Br)C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)C1=C(Br)C(=C([C]=C1)C=Cc1cc(Br)c(c(c1Br)Br)C(=O)[O-])Br.[O-]C(=O)c1ccc(c(c1)Br)N=NC1=[C]C=C(C(=C1Br)Br)C(=O)[O-].[O-]C(=O)C1=C[C]=C(C(=C1Br)Br)C=Cc1cc(Br)c(c(c1Br)Br)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)Br)N=NC1=[C]C=C(C(=C1Br)Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.UNKNOWN,pcu.cat0;5020574,Zn.KZEKDJTXYOXSBU.XXHJIEHJUMSITA.MOFkey-v1.UNKNOWN
5020575,BrC(=Cc1cc(Br)c(c(c1)Br)C(=O)[O-])c1ccc(c(c1)Br)C(=O)[O-].Brc1c(N=Nc2cc(Br)c(c(c2)Br)C(=O)[O-])ccc(c1Br)C(=O)[O-].Brc1cc(cc(c1N=Nc1ccc(c(c1Br)Br)C(=O)[O-])Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5020575,Zn.AEHSXLUNVHMOEY.CQYXFNQSOHMAMT.XPDNSQNMYDJTJS.MOFkey-v1.pcu
5020576,BrC(=Cc1cc(Br)c(c(c1)Br)C(=O)[O-])c1ccc(c(c1)Br)C(=O)[O-].Brc1c(N=Nc2cc(Br)c(c(c2)Br)C(=O)[O-])ccc(c1Br)C(=O)[O-].Brc1cc(cc(c1N=Nc1ccc(c(c1Br)Br)C(=O)[O-])Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5020576,Zn.AEHSXLUNVHMOEY.CQYXFNQSOHMAMT.XPDNSQNMYDJTJS.MOFkey-v1.pcu
5020577,BrC(=Cc1cc(Br)c(c(c1)Br)C(=O)[O-])c1ccc(c(c1)Br)C(=O)[O-].Brc1c(N=Nc2cc(Br)c(c(c2)Br)C(=O)[O-])ccc(c1Br)C(=O)[O-].Brc1cc(cc(c1N=Nc1ccc(c(c1Br)Br)C(=O)[O-])Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5020577,Zn.AEHSXLUNVHMOEY.CQYXFNQSOHMAMT.XPDNSQNMYDJTJS.MOFkey-v1.pcu
5020578,* MOFid-v1.NA.NA;5020578,
5020579,BrC(=Cc1ccc(cc1Br)C(=O)[O-])C1=CC(=C(C(=[C]1)Br)C(=O)[O-])Br.Brc1c(N=Nc2ccc(c(c2)Br)C(=O)[O-])cc(c(c1Br)C(=O)[O-])Br.Brc1cc(ccc1N=Nc1cc(Br)c(c(c1)Br)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5020579,Zn.NVELJBJSVKCEGF.PTFZYBJLIUUMEE.RKCDONLDOBREIX.MOFkey-v1.pcu
5020580,BrC(=Cc1ccc(cc1Br)C(=O)[O-])C1=CC(=C(C(=[C]1)Br)C(=O)[O-])Br.BrC(=Cc1ccc(cc1Br)C(=O)[O-])C1=[C]C(=C(C(=C1)Br)C(=O)[O-])Br.Brc1c(N=Nc2ccc(c(c2)Br)C(=O)[O-])cc(c(c1Br)C(=O)[O-])Br.Brc1cc(ccc1N=Nc1cc(Br)c(c(c1)Br)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5020580,Zn.NVELJBJSVKCEGF.PTFZYBJLIUUMEE.RKCDONLDOBREIX.MOFkey-v1.pcu
5020581,Brc1c(N=Nc2ccc(c(c2)Br)C(=O)[O-])cc(c(c1Br)C(=O)[O-])Br.Brc1cc(ccc1N=Nc1cc(Br)c(c(c1)Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c(c1)Br)C=[C]C1=CC(=C(C(=[C]1)Br)C(=O)[O-])Br.[Br].[O-]C(=O)c1ccc(c(c1)Br)C=[C]C1=[C]C(=C(C(=C1)Br)C(=O)[O-])Br.[Br].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5020581,Zn.JFSGTMPIGLQKAU.PTFZYBJLIUUMEE.RKCDONLDOBREIX.MOFkey-v1.pcu
5020582,Brc1c(N=Nc2ccc(c(c2)Br)C(=O)[O-])cc(c(c1Br)C(=O)[O-])Br.[O-]C(=O)c1ccc(c(c1)Br)N=NC1=C[C]=C(C(=C1)Br)C(=O)[O-].BrOC(=O)C1=C(Br)C=C([C]=C1Br)C(=Cc1ccc(cc1Br)C(=O)[O-])Br.Brc1c(N=Nc2ccc(c(c2)Br)C(=O)[O-])cc(c(c1Br)C(=O)[O-])Br.[O-]C(=O)c1ccc(c(c1)Br)N=NC1=C[C]=C(C(=C1)Br)C(=O)[O-].BrOC(=O)C1=C(Br)[C]=C(C=C1Br)C(=Cc1ccc(cc1Br)C(=O)[O-])Br.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.UNKNOWN,pcu.cat0;5020582,Zn.PSTAEQFYLNTRTE.MOFkey-v1.UNKNOWN
5020583,Cc1cc(cc(c1C=Cc1ccc(c(c1)C)C(=O)[O-])C)C(=O)[O-].Cc1cc(ccc1N=Nc1ccc(cc1C)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1C)N=Nc1cc(C)c(c(c1)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5020583,Zn.AUYUOQVUWVQGBW.OAZOJZJRUDTAJS.UGTYUYOUGRLNGC.MOFkey-v1.pcu
5020584,Cc1cc(cc(c1C=Cc1ccc(c(c1)C)C(=O)[O-])C)C(=O)[O-].Cc1cc(ccc1N=Nc1ccc(cc1C)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1C)N=Nc1cc(C)c(c(c1)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5020584,Zn.AUYUOQVUWVQGBW.OAZOJZJRUDTAJS.UGTYUYOUGRLNGC.MOFkey-v1.pcu
5020585,Cc1cc(C(=O)[O-])c(cc1[C]=Cc1ccc(c(c1)C)C(=O)[O-])C.[O-]C(=O)c1c(C)cc(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1C)N=Nc1ccc(c(c1)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5020585,Zn.PEWQBGHKFOVZRN.QZBKEQNTRRMQKF.UBTNPKFFJAIDOT.MOFkey-v1.pcu
5020586,Cc1cc(C(=O)[O-])c(cc1[C]=Cc1ccc(c(c1)C)C(=O)[O-])C.[O-]C(=O)c1c(C)cc(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1C)N=Nc1ccc(c(c1)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5020586,Zn.PEWQBGHKFOVZRN.QZBKEQNTRRMQKF.UBTNPKFFJAIDOT.MOFkey-v1.pcu
5020587,Cc1cc(C(=O)[O-])c(cc1[C]=Cc1ccc(c(c1)C)C(=O)[O-])C.[O-]C(=O)c1c(C)cc(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1C)N=Nc1ccc(c(c1)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5020587,Zn.PEWQBGHKFOVZRN.QZBKEQNTRRMQKF.UBTNPKFFJAIDOT.MOFkey-v1.pcu
5020588,CC(=Cc1cc(C)c(c(c1)C)C(=O)[O-])C1=CC=C(C=[C]1)C(=O)[O-].Cc1cc(C(=O)[O-])c(cc1N=Nc1c(C)cc(cc1C)C(=O)[O-])C.[O-]C(=O)c1c(C)cc(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5020588,Zn.PLONOUPJCRCPPH.QZBKEQNTRRMQKF.VLCUSDIPLYGJHS.MOFkey-v1.pcu
