5018103,CCCOC12C3C4(C1C1(C2(C3(C41OCCC)OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOC12C3C4C2(C2(C1C3(C42OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])OCCC.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018103,Zn.SNDFACGEEICOOW.XFQZBUMUQOCCJS.XTDNILLLGYSFOT.MOFkey-v1.pcu
5018104,CCCOC12C3C4C2(C2(C1C3(C42OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018104,Zn.XFQZBUMUQOCCJS.MOFkey-v1.pcu
5018105,CCCOC12C3C4C2(C2(C1C3(C42OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018105,Zn.XFQZBUMUQOCCJS.MOFkey-v1.pcu
5018106,CCCOC12C3C4C2(C2(C1C3(C42OCCC)C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOc1cc2c(C(=O)[O-])c(OCCC)cc(c2cc1OCCC)C(=O)[O-].CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018106,Zn.NIHQVSUKJUUVLA.XFQZBUMUQOCCJS.XSNWXIJJMPUJJZ.MOFkey-v1.pcu
5018107,N=NC12C3C4(C2(C2C1(C3(C42N=N)N=N)C#CC(=O)[O-])N=N)C#CC(=O)[O-].N=Nc1cc2c(C(=O)[O-])c(N=N)cc(c2cc1N=N)C(=O)[O-].N=Nc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018107,Zn.BSLJQANMHOHPFQ.KMERHHAHCWXMDU.ZRRFPTKTYWFFGT.MOFkey-v1.pcu
5018108,N=NC12C3C4(C2(C2C1(C3(C42N=N)N=N)C#CC(=O)[O-])N=N)C#CC(=O)[O-].N=Nc1cc2c(C(=O)[O-])c(N=N)cc(c2cc1N=N)C(=O)[O-].N=Nc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5018108,Zn.BSLJQANMHOHPFQ.KMERHHAHCWXMDU.ZRRFPTKTYWFFGT.MOFkey-v1.pcu
5018109,N=NC12C3(N=N)C4C1(C#CC(=O)[O-])C1(C2(C3(C41N=N)C#CC(=O)[O-])N=N)N=N.N=Nc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2N=N.N=Nc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018109,Zn.BSLJQANMHOHPFQ.QMVJXAQIBZPMEP.TUWNJHUYIVTQJW.MOFkey-v1.pcu
5018110,N=NC12C3C4C1(C#CC(=O)[O-])C1C2(C3(C41)C#CC(=O)[O-])N=N.N=Nc1cc2C(=O)ON(c3c2c(c1C(=O)[O-])c(N=N)cc3N=N)[NH].[O-]C(=O)c1ccc2c3c1cccc3N(OC2=O)[NH].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018110,Zn.BOBPOQMPQCNDSX.HLPVTFNNAPBGCO.JQUACYUAFCJFTK.MOFkey-v1.pcu
5018111,N=NC12C3C4C1(C#CC(=O)[O-])C1C2(C3(C41)C#CC(=O)[O-])N=N.N=Nc1cc2C(=O)ON(c3c2c(c1C(=O)[O-])c(N=N)cc3N=N)[NH].[O-]C(=O)c1ccc2c3c1cccc3N(OC2=O)[NH].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5018111,Zn.BOBPOQMPQCNDSX.HLPVTFNNAPBGCO.JQUACYUAFCJFTK.MOFkey-v1.pcu
5018112,N=NC12C3C4C2(C2(C1C3(C42)C#CC(=O)[O-])N=N)C#CC(=O)[O-].N=Nc1cc(N=N)c2c(c1)c(cc(c2C(=O)[O-])N=N)C(=O)[O-].N=Nc1ccc2c(c1)c(C(=O)[O-])c(c(c2C(=O)[O-])N=N)N=N.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018112,Zn.LZZQRXZHYLUTKL.PEPOPCGVLRAKMR.YVKRDONKJDHBJD.MOFkey-v1.pcu
5018113,* MOFid-v1.NA.NA;5018113,
5018114,* MOFid-v1.NA.NA;5018114,
5018115,[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018115,Zn.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.pcu
5018116,[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5018116,Zn.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.pcu
5018117,[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5018117,Zn.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.pcu
5018118,[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018118,Zn.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.pcu
5018119,[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5018119,Zn.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.pcu
5018120,FO[C](c1c2[C]=CC(=C(c2c(c2=CC=C[C]=c12)C(=O)[O-])F)F)OF.[O-]C(=O)C#CC12C3(F)C4C1(F)C1(C2(C3(C41C#CC(=O)[O-])F)F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat0;5018120,Zn.AGAJXFYZBRPZON.LGGQJOSOCZKKDJ.MOFkey-v1.pcu
5018121,FOC(=O)c1c2[C]=C(F)C(=Cc2c(c2c1ccc(c2F)F)C(=O)[O-])F.FOC(=O)c1c2[C]=CC=C(c2c(c2c1ccc(c2F)F)C(=O)[O-])F.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])F)F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5018121,Zn.JALWHNCDGSKIGK.UIYIFGJKYZRQJK.WJBPMLNQEZXACX.MOFkey-v1.pcu
5018122,FOC(=O)c1c2[C]=C(F)C(=Cc2c(c2c1ccc(c2F)F)C(=O)[O-])F.FOC(=O)c1c2[C]=CC=C(c2c(c2c1ccc(c2F)F)C(=O)[O-])F.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])F)F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5018122,Zn.JALWHNCDGSKIGK.UIYIFGJKYZRQJK.WJBPMLNQEZXACX.MOFkey-v1.pcu
