18610,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(Br)c(cc1Br)C#Cc1cc(Br)c(cc1Br)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;18610,Zn.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.ZUPPDOJAFFEERX.MOFkey-v1.ERROR
18611,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(Br)c(cc1Br)C#Cc1cc(Br)c(cc1Br)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat1;18611,Zn.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.ZUPPDOJAFFEERX.MOFkey-v1.ERROR
18612,Brc1cc(cc(c1C#Cc1ccc(c(c1)Br)C(=O)[O-])Br)C(=O)[O-].N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;18612,Zn.IJGRMHOSHXDMSA.KMZHULOSVRJQRD.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18613,Brc1cc(cc(c1C#Cc1ccc(c(c1)Br)C(=O)[O-])Br)C(=O)[O-].N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat1;18613,Zn.IJGRMHOSHXDMSA.KMZHULOSVRJQRD.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18614,Brc1cc(C(=O)[O-])c(cc1C#Cc1c(Br)cc(cc1Br)C(=O)[O-])Br.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;18614,Zn.IJGRMHOSHXDMSA.LZIBJFFVSFTDKX.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18615,Brc1cc(C(=O)[O-])c(cc1C#Cc1c(Br)cc(cc1Br)C(=O)[O-])Br.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat1;18615,Zn.IJGRMHOSHXDMSA.LZIBJFFVSFTDKX.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18616,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1Br)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;18616,Zn.CKYLKEWUQWBMGP.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18617,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1Br)C#Cc1ccc(c(c1Br)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat1;18617,Zn.CKYLKEWUQWBMGP.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18618,Cc1cc(ccc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C(=O)[O-].N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;18618,Zn.IJGRMHOSHXDMSA.RQSWVMHAIWTILF.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18619,Cc1cc(ccc1C#Cc1cc(C)c(c(c1C)C)C(=O)[O-])C(=O)[O-].N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat1;18619,Zn.IJGRMHOSHXDMSA.RQSWVMHAIWTILF.YTIVTFGABIZHHX.MOFkey-v1.ERROR
1862,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C#Cc1cc(C)c(c(c1C)C)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;1862,Zn.BZQSVDQHQQELQO.IUCPZNVTXMASAX.YTIVTFGABIZHHX.MOFkey-v1.pcu
18620,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(C)c(cc1C)C#Cc1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;18620,Zn.IJGRMHOSHXDMSA.PCDYUEHJVWLQBS.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18621,N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(C)c(cc1C)C#Cc1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat1;18621,Zn.IJGRMHOSHXDMSA.PCDYUEHJVWLQBS.YTIVTFGABIZHHX.MOFkey-v1.ERROR
18622,Cc1cc(C(=O)[O-])c(cc1C#Cc1cc(C)c(c(c1)C)C(=O)[O-])C.Cc1cc(C(=O)[O-])c(cc1C#Cc1ccc(c(c1C)C)C(=O)[O-])C.N#N.[Zn][Zn] MOFid-v1.ERROR.cat0;18622,Zn.CPKDHFFDUBZFPA.IJGRMHOSHXDMSA.XMQQLRDKWPJNSQ.MOFkey-v1.ERROR
