31484,N#Cc1ccc(c(c1)Cl)C#N.[Cu][Cu].[O-]C(=O)C#CC1=CC(=C([C]=C1)C#CC(=O)[O-])Cl.[O-]C(=O)C#CC1=C[C]=C(C(=C1)Cl)C#CC(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])Cl MOFid-v1.pcu.cat1;31484,Cu.FUXVXOPFTHRBNH.OZNNVVBQWHRHHH.PSUPEJSMHNQERY.MOFkey-v1.pcu
31485,N#Cc1ccc(c(c1Cl)Cl)C#N.[Cu][Cu].[O-]C(=O)C=CC=C(C(=O)[O-])Cl.[O-]C(=O)C=[C]C(=CC(=O)[O-])Cl MOFid-v1.pcu.cat0;31485,Cu.ANFLIYMQILWSBB.BHFMKUKXQGESFR.OZNNVVBQWHRHHH.MOFkey-v1.pcu
31486,N#Cc1ccc(c(c1Cl)Cl)C#N.[Cu][Cu].[O-]C(=O)C=CC=C(C(=O)[O-])Cl.[O-]C(=O)C=[C]C(=CC(=O)[O-])Cl MOFid-v1.pcu.cat1;31486,Cu.ANFLIYMQILWSBB.BHFMKUKXQGESFR.OZNNVVBQWHRHHH.MOFkey-v1.pcu
31487,N#Cc1cc(Cl)c(c(c1Cl)Cl)C#N.[Cu][Cu].[O-]C(=O)C#Cc1cc(Cl)c(c(c1Cl)Cl)C#CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;31487,Cu.HNWPXQKUPOHYHR.QURJGSUFJGBSEL.TXXHDPDFNKHHGW.MOFkey-v1.pcu
31488,N#Cc1cc(Cl)c(c(c1Cl)Cl)C#N.[Cu][Cu].[O-]C(=O)C#CC1=C(Cl)C(=C([C]=C1)C#CC(=O)[O-])Cl.[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat1;31488,Cu.QURJGSUFJGBSEL.TXXHDPDFNKHHGW.XNRZYSLYXSYPRJ.MOFkey-v1.pcu
31489,N#Cc1cc(Br)c(c(c1)Br)C#N.[Cu][Cu].[O-]C(=O)C#Cc1cc(Br)c(c(c1Br)Br)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1Br)Br)C#CC(=O)[O-] MOFid-v1.pcu.cat0;31489,Cu.DFLKEEXYCFGMKN.GDNPCYPJWGKZDB.SAZJFDGFWIFGSF.MOFkey-v1.pcu
3149,ClC1C(=[C]C=C([C]1Cl)C(=O)[O-])C(=O)[O-].[O-]C(=O)C1=CC(Cl)[C](C([C]1Cl)Cl)C(=O)[O-].[O-]C(=O)C1=CC=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(C=C1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;3149,Zn.LYDUENIDMTXGKH.ROYIKWUFFLOWRI.WUKUCYMUDVJMTR.MOFkey-v1.pcu
31490,N#Cc1cc(Br)c(c(c1)Br)C#N.[Cu][Cu].[O-]C(=O)C#Cc1cc(Br)c(c(c1Br)Br)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1Br)Br)C#CC(=O)[O-] MOFid-v1.pcu.cat1;31490,Cu.DFLKEEXYCFGMKN.GDNPCYPJWGKZDB.SAZJFDGFWIFGSF.MOFkey-v1.pcu
31491,N#CC1=CC(=C([C]=C1)C#N)Br.[Cu][Cu].[O-]C(=O)C#CC1=[C]C(=C(C=C1)C#CC(=O)[O-])Br.[O-]C(=O)C#Cc1cc(Br)c(c(c1Br)Br)C#CC(=O)[O-] MOFid-v1.pcu.cat2;31491,Cu.GDNPCYPJWGKZDB.UNVKHOSKTGVFQR.YJFCXMWRBVZDAX.MOFkey-v1.pcu
31492,N#Cc1cc(Br)c(c(c1)Br)C#N.[Cu][Cu].[O-]C(=O)C#Cc1cc(Br)c(c(c1Br)Br)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1Br)Br)C#CC(=O)[O-] MOFid-v1.pcu.cat3;31492,Cu.DFLKEEXYCFGMKN.GDNPCYPJWGKZDB.SAZJFDGFWIFGSF.MOFkey-v1.pcu
