6002883,[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccccc1.[O].[V] MOFid-v1.ERROR.cat0;6002883,V.JFKXMJUMOJJTCQ.NWHZQELJCLSKNV.WPYMKLBDIGXBTP.MOFkey-v1.ERROR
6002884,Fc1cc(ccc1N=Nc1cc(F)c(c(c1)F)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])F)F)F.[O].[V] MOFid-v1.rna.cat0;6002884,V.DHLARGZCSJKFOG.PVZUIIMFKVKLME.MOFkey-v1.rna
6002885,Fc1cc(cc(c1N=Nc1cc(F)c(c(c1)F)C(=O)[O-])F)C(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F.[O].[V] MOFid-v1.rna.cat0;6002885,V.MQPZBVPTUNXAPV.RHLWFQFWQRYIKR.MOFkey-v1.rna
6002886,Fc1cc(ccc1N=Nc1cc(F)c(c(c1F)F)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3C4C2(C2(C1C3(C42C(=O)[O-])F)F)F.[O].[V] MOFid-v1.rna.cat0;6002886,V.PVZUIIMFKVKLME.SVEILRDRGMWJJF.MOFkey-v1.rna
6002887,[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O-]C(=O)C1=[C]C(=C(C=[C]1)N=Nc1cc(Cl)c(cc1Cl)C(=O)[O-])Cl.[O].[V] MOFid-v1.rna.cat0;6002887,V.COHIFROREPIKMM.YNRFLYXBZLDSJR.MOFkey-v1.rna
6002888,BrC1=C(N=NC2=[C]C=C(C(=[C]2)Br)C(=O)[O-])C=[C]C(=[C]1)C(=O)[O-].BrBr.[O-]C(=O)C12C3C4C1(Br)C1(C2(C3(C41C(=O)[O-])Br)Br)Br.[O].[V] MOFid-v1.rna.cat0;6002888,V.SOIYHOXZVIQPLC.VUBAQASEYIQPGJ.MOFkey-v1.rna
6002889,[O-]C(=O)C12C3(Br)C4C1(Br)C1(C2(C3(C41C(=O)[O-])Br)Br)Br.[O-]C(=O)C1=[C][C]=C([C]=[C]1)N=NC1=C(Br)[C]=C([C]=C1)C(=O)[O-].BrBr.[O].[V] MOFid-v1.rna.cat0;6002889,V.OXZBNASOOQLUDI.VBLGNHGZGJCTLW.MOFkey-v1.rna
6002890,Cc1cc(ccc1N=Nc1ccc(c(c1)C)C(=O)[O-])C(=O)[O-].[O-]C(=O)C12C3(C)C4C1(C)C1(C2(C3(C41C(=O)[O-])C)C)C.[O].[V] MOFid-v1.rna.cat0;6002890,V.HOADQQQVKSKXIU.SQLMRRHCVLFUGD.MOFkey-v1.rna
6002891,[O-]C(=O)C12C3(C)C4C1(C)C1(C2(C3(C41C(=O)[O-])C)C)C.[O-]C(=O)c1ccc(c(c1)C)N=Nc1cc(C)c(cc1C)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;6002891,V.HOADQQQVKSKXIU.LHGNSQPGDSLMRZ.MOFkey-v1.rna
6002892,CCC12C3C4C2(C2(C1C3(C42CC)C(=O)[O-])CC)C(=O)[O-].CCc1cc([C][O])c(cc1N=Nc1ccc(cc1)C(=O)[O-])CC.[O].[O].[V] MOFid-v1.rna.cat0;6002892,V.BMYFPWPWMCJHLC.HEKBHAPTYJMRSV.MOFkey-v1.rna
