5048952,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat0;5048952,Zn.FZTIWOBQQYPTCJ.MAWKLXRVKVOYLR.SBBQDUFLZGOASY.MOFkey-v1.pcu
5048953,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat1;5048953,Zn.FZTIWOBQQYPTCJ.MAWKLXRVKVOYLR.SBBQDUFLZGOASY.MOFkey-v1.pcu
5048954,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat2;5048954,Zn.FZTIWOBQQYPTCJ.MAWKLXRVKVOYLR.SBBQDUFLZGOASY.MOFkey-v1.pcu
5048955,FC(=Cc1ccc(c(c1)F)C(=O)[O-])c1c(F)cc(cc1F)C(=O)[O-].Fc1c(F)c(ccc1c1c(F)c(F)nc(c1F)F)c1c(F)c(F)nc(c1F)F.[O-]C(=O)C1=CC(=C([C]=C1)C=[C]c1ccc(c(c1F)F)C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat0;5048955,Zn.MQCPFJKUHCUAEE.NPXWLGLAANJTAN.ODMBQKHHRVBEJG.MOFkey-v1.pcu
5048956,FC(=Cc1ccc(c(c1)F)C(=O)[O-])c1c(F)cc(cc1F)C(=O)[O-].Fc1c(F)c(ccc1c1c(F)c(F)nc(c1F)F)c1c(F)c(F)nc(c1F)F.[O-]C(=O)C1=CC(=C([C]=C1)C=[C]c1ccc(c(c1F)F)C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat1;5048956,Zn.MQCPFJKUHCUAEE.NPXWLGLAANJTAN.ODMBQKHHRVBEJG.MOFkey-v1.pcu
5048957,Fc1c(F)c(ccc1c1cc(F)c(c(c1F)F)c1ccc(c(c1F)F)C(=O)[O-])C(=O)[O-].Fc1ncc(c(c1)c1cc(F)c(c(c1)F)c1ccncc1F)F.[O-]C(=O)C1=C[C]=C(C(=C1)F)C=[C]c1c(F)cc(c(c1F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5048957,Zn.GBXPLNPLGMJRHT.MJILWRAOQPUBIN.YJSVAUUSUWWAQN.MOFkey-v1.pcu
5048958,Fc1c(F)c(ccc1c1cc(F)c(c(c1F)F)c1ccc(c(c1F)F)C(=O)[O-])C(=O)[O-].Fc1ncc(c(c1)c1cc(F)c(c(c1)F)c1ccncc1F)F.[O-]C(=O)C1=C[C]=C(C(=C1)F)C=[C]c1c(F)cc(c(c1F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5048958,Zn.GBXPLNPLGMJRHT.MJILWRAOQPUBIN.YJSVAUUSUWWAQN.MOFkey-v1.pcu
5048959,Fc1c(F)c(ccc1c1cc(F)c(c(c1F)F)c1ccc(c(c1F)F)C(=O)[O-])C(=O)[O-].Fc1ncc(c(c1)c1cc(F)c(c(c1)F)c1ccncc1F)F.[O-]C(=O)C1=C[C]=C(C(=C1)F)C=[C]c1c(F)cc(c(c1F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat2;5048959,Zn.GBXPLNPLGMJRHT.MJILWRAOQPUBIN.YJSVAUUSUWWAQN.MOFkey-v1.pcu
5048960,Fc1cnccc1C=Cc1ccncc1.[O-]C(=O)c1cc(F)c(c(c1)F)C=Cc1c(F)cc(c(c1F)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(c(c1F)F)c1cc(F)c(cc1F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5048960,Zn.CKXUEBAZZRAAMC.UUHIKVCVQPHYTA.XUTKBPKVMHJOCN.MOFkey-v1.pcu
5048961,Fc1cnccc1C=Cc1ccncc1.[O-]C(=O)c1cc(F)c(c(c1)F)C=Cc1c(F)cc(c(c1F)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(c(c1F)F)c1cc(F)c(cc1F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;5048961,Zn.CKXUEBAZZRAAMC.UUHIKVCVQPHYTA.XUTKBPKVMHJOCN.MOFkey-v1.pcu
5048962,Fc1cnccc1C=Cc1ccncc1.[O-]C(=O)c1cc(F)c(c(c1)F)C=Cc1c(F)cc(c(c1F)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(c(c1F)F)c1cc(F)c(cc1F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat2;5048962,Zn.CKXUEBAZZRAAMC.UUHIKVCVQPHYTA.XUTKBPKVMHJOCN.MOFkey-v1.pcu
5048963,FC1=CC(=C([C]=C1[C]=[C]C1=[C]C(=C(C(=C1)F)C(=O)[O-])F)F)C(=O)[O-].Fc1cc(ccc1c1cc(F)c(cc1F)c1cc(F)c(cc1F)C(=O)[O-])C(=O)[O-].Fc1nc(F)cc(c1)c1cc(F)c(cc1F)c1c(F)cnc(c1F)F.[Zn][Zn] MOFid-v1.pcu.cat0;5048963,Zn.BHYYPTHXMSNZAU.OPPGRXYOWHORAP.RPXILMOXRGJALX.MOFkey-v1.pcu
5048964,FC1=CC(=C([C]=C1[C]=[C]C1=[C]C(=C(C(=C1)F)C(=O)[O-])F)F)C(=O)[O-].Fc1cc(ccc1c1cc(F)c(cc1F)c1cc(F)c(cc1F)C(=O)[O-])C(=O)[O-].Fc1nc(F)cc(c1)c1cc(F)c(cc1F)c1c(F)cnc(c1F)F.[Zn][Zn] MOFid-v1.pcu.cat1;5048964,Zn.BHYYPTHXMSNZAU.OPPGRXYOWHORAP.RPXILMOXRGJALX.MOFkey-v1.pcu
5048965,FC1=CC(=C([C]=C1[C]=[C]C1=CC(=C(C(=[C]1)F)C(=O)[O-])F)F)C(=O)[O-].FC1=CC(=C([C]=C1[C]=[C]C1=[C]C(=C(C(=C1)F)C(=O)[O-])F)F)C(=O)[O-].Fc1cc(ccc1c1cc(F)c(cc1F)c1cc(F)c(cc1F)C(=O)[O-])C(=O)[O-].Fc1nc(F)cc(c1)c1cc(F)c(cc1F)c1c(F)cnc(c1F)F.[Zn][Zn] MOFid-v1.pcu.cat2;5048965,Zn.BHYYPTHXMSNZAU.OPPGRXYOWHORAP.RPXILMOXRGJALX.MOFkey-v1.pcu
5048966,Fc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1ccc(c(c1F)F)C(=O)[O-].Fc1nc(F)cc(c1)c1ccc(cc1F)c1ccncc1F.[O-]C(=O)C1=CC(=C([C]=C1)C=[C]c1c(F)cc(c(c1F)F)C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat0;5048966,Zn.MJILWRAOQPUBIN.PILNKPWZPXBDKW.STXDCQJNBBOPAA.MOFkey-v1.pcu
