222,CCCOc1c(C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])[O].[CH2]CC.CCCOc1cc(ccc1c1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1OCCC)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;222,Zn.IHUFDMOSYLINLT.JVYQROCPKSAFHL.QBZXMULQHGRHLS.MOFkey-v1.pcu
2220,Nc1cc(C(=O)[O-])c(cc1C#Cc1ccc(c(c1)N)C(=O)[O-])N.[O-]C(=O)c1cc(N)c(c(c1N)N)C(=O)[O-].[O-]C(=O)c1ccc(c(c1N)N)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;2220,Zn.BGXDINKUVKNFDU.PSVSZBOMJGAVRS.UYVZHOXUJSKOAN.MOFkey-v1.pcu
22200,CC(=C(C(=O)[O-])C)C(=C(C(=O)[O-])C)C.CN=C(C(=N)C)C.[O-]C(=O)C=CC(=C(C(=O)[O-])C)C.[Zn][Zn] MOFid-v1.pcu.cat0;22200,Zn.ACDCZGWPKSKPDG.GZJJANJCRZOBNU.IYVYBLGEUMGBRA.MOFkey-v1.pcu
22201,CCN=CC=NCC.[CH2]C(=CC=C(C(=O)[O-])[CH2])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;22201,Zn.FVHYOVFCJQRHGS.MZDBCCXOAUTXTC.TXXHDPDFNKHHGW.MOFkey-v1.pcu
22202,CCC(=CC(=O)[O-])C(=[C]C(=O)[O-])CC.CCC(=CC=CC(=O)[O-])C(=O)[O-].CCN=C(C(=N)CC)CC.[Zn][Zn] MOFid-v1.pcu.cat0;22202,Zn.FFYXAZMMWIJEBH.JFFQHZJIYJJVLG.ZVCOADRIYDXRTN.MOFkey-v1.pcu
22203,CCC(=CC(=O)[O-])C=C(C(=O)[O-])CC.CCN=CC(=N[CH2])CC.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;22203,Zn.FLEFBMNKYZTSCS.MMWUSHQEHBHLRW.TXXHDPDFNKHHGW.MOFkey-v1.pcu
22204,CCC(=CC(=O)[O-])C(=CC(=O)[O-])CC.CCC(=CC(=O)[O-])C=C(C(=O)[O-])CC.N=CC=N.[Zn][Zn] MOFid-v1.pcu.cat0;22204,Zn.CXNTZKUHGMWWPD.KYMVBVBRCRFHIE.MMWUSHQEHBHLRW.MOFkey-v1.pcu
22205,CCC(=CC(=O)[O-])C(=[C]C(=O)[O-])CC.CCC(=CC=C(C(=O)[O-])CC)C(=O)[O-].CCC(=N)C=N.[Zn][Zn] MOFid-v1.pcu.cat0;22205,Zn.AROFMERJBWWVFM.FFYXAZMMWIJEBH.LPEHQJGMIUSOGA.MOFkey-v1.pcu
22206,CCCC(=C(C(=O)[O-])CCC)C=CC(=O)[O-].CCCC(=CC=C(C(=O)[O-])C[CH2])C(=O)[O-].CCCN=CC(=N)CCC.[Zn][Zn] MOFid-v1.pcu.cat0;22206,Zn.GVADLZZLTVYWDN.IIGDVFFBDXLFEH.ZDCKOBCOLADJGN.MOFkey-v1.pcu
22207,CCCC(=CC(=O)[O-])C=C(C(=O)[O-])CCC.CCCC(=CC(=O)[O-])C=CC(=O)[O-].CCCC(=N)C=N.[Zn][Zn] MOFid-v1.pcu.cat0;22207,Zn.IIKSQHQXSKRSGB.OUPKKHYGBYBRJQ.WBSHKJZWJAVRRA.MOFkey-v1.pcu
