5073944,BrC1=[C]C(=CC=N1)C=Cc1ccnc(c1Br)Br.Brc1cc(C(=O)[O-])c(cc1[C]=Cc1ccc(c(c1Br)Br)C(=O)[O-])Br.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat1;5073944,Cu.IWJVVTYULORQKP.OLMIRINXRCEYMR.YTIVTFGABIZHHX.MOFkey-v1.pcu
5073945,BrC1=NC=CC(=[C]1)C=CC1=CC=N[C]=[C]1.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].BrBr.BrBr.[O-]C(=O)C1=C(Br)[C]=C(C=C1)C=[C]C1=CC(=C(C=[C]1)C(=O)[O-])Br.[O-]C(=O)C1=C(Br)[C]=C(C=C1)C=[C]C1=[C]C=C(C(=C1)Br)C(=O)[O-] MOFid-v1.pcu.cat2;5073945,Cu.IGVSXULIGYMOFN.LOIZMMQSNJXRQC.STGFIHLAMOUDLW.MOFkey-v1.pcu
5073946,Cc1cnccc1[C]=Cc1ccnc(c1C)C.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;5073946,Cu.LJAJFDHRCQBXAP.YTIVTFGABIZHHX.MOFkey-v1.pcu
5073947,Cc1c(ccnc1C)C=Cc1ccncc1.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;5073947,Cu.UAXFRCGMQZICJO.YTIVTFGABIZHHX.MOFkey-v1.pcu
5073948,CC1=NC(=[C]C(=C1)C=CC1=CC=NC=[C]1)C.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;5073948,Cu.WZQHCWPKMWELEH.YTIVTFGABIZHHX.MOFkey-v1.pcu
5073949,CC1=NC(=[C]C(=C1)C=CC1=CC=NC=[C]1)C.CC1=NC(=[C]C(=C1)C=CC1=[C]C=NC=C1)C.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat1;5073949,Cu.WZQHCWPKMWELEH.YTIVTFGABIZHHX.MOFkey-v1.pcu
5073950,N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C1=C[C]=C(C(=C1)C)C(=Cc1cc(C)c(c(c1)C)C(=O)[O-])C MOFid-v1.ERROR.cat0;5073950,Cu.IJGRMHOSHXDMSA.YMUPJEJRANOHKG.YTIVTFGABIZHHX.MOFkey-v1.ERROR
5073951,CC(=Cc1ccc(c(c1C)C)C(=O)[O-])c1cc(C)c(c(c1C)C)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;5073951,Cu.IEGYVHRQKWUNQS.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.ERROR
5073952,CC(=Cc1ccc(c(c1C)C)C(=O)[O-])c1cc(C)c(c(c1C)C)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat1;5073952,Cu.IEGYVHRQKWUNQS.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.ERROR
5073953,CCC(=Cc1ccc(cc1)C(=O)[O-])c1c(CC)cc(cc1CC)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;5073953,Cu.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.YYCDZMJJYZCDJY.MOFkey-v1.ERROR
5073954,CCC(=Cc1cc([CH2])c(c(c1)CC)C(=O)[O-])c1ccc(cc1)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;5073954,Cu.FRBZRDHRPNGEMT.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.ERROR
