11479,FC1=C([C]=C(C(=C1F)C(=O)[O-])F)C1=CC=C(C(=[C]1)F)C(=O)[O-].FO[C](c1c2[C]=C(F)C(=C(c2c(c2=CC(=C([C]=c12)F)F)C(=O)[O-])F)F)OF.FO[C](c1c2[C]=C(F)C(=Cc2c(c2c1[C]=C(F)C(=C2F)F)C(=O)[O-])F)OF.[O-]C(=O)C1=C[C]=C(C=C1F)C1=C(F)C(=C(C=[C]1)C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat1;11479,Zn.IBCFEARFTRWBNQ.MWHZIHLMSQGIBS.QLFGWEQGRKHIOH.MOFkey-v1.pcu
1148,C[C]Oc1cc(ccc1[C][O])c1ccc(c(c1O[CH2])OCC)C(=O)[O-].O.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;1148,Zn.HPKFWOBTZMDTCO.NEQFBGHQPUXOFH.YTIVTFGABIZHHX.MOFkey-v1.pcu
11480,FOC(=O)c1c2ccc(cc2c(c2=C(C=C[C]=c12)F)C(=O)[O-])F.FO[C](c1c2[C]=CC=Cc2c(c2=C(C(=C[C]=c12)F)F)C(=O)[O-])OF.Fc1cc(cc(c1c1ccc(c(c1)F)C(=O)[O-])F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat0;11480,Zn.AGAJXFYZBRPZON.VBEZEJZWTQFNND.XIFVYFLYGNHAIO.MOFkey-v1.pcu
11481,Clc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Cl)ccc1.[O-]C(=O)C1=C(Cl)[C]=C([C]=C1)C1=[C]C(=C(C=[C]1)C(=O)[O-])Cl.[O-]C(=O)c1ccc(cc1Cl)c1c(Cl)cc(c(c1Cl)Cl)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;11481,Zn.AFFSHQHHRFLKFF.JRKCPGIMGUQIOQ.SZGOXRRLDGPWTF.MOFkey-v1.pcu
11482,Clc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Cl)ccc1.[O-]C(=O)C1=C(Cl)[C]=C([C]=C1)C1=[C]C(=C(C=[C]1)C(=O)[O-])Cl.[O-]C(=O)c1ccc(cc1Cl)c1c(Cl)cc(c(c1Cl)Cl)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;11482,Zn.AFFSHQHHRFLKFF.JRKCPGIMGUQIOQ.SZGOXRRLDGPWTF.MOFkey-v1.pcu
11483,ClOC(=O)c1ccc(cc1Cl)c1c(Cl)cc(c(c1Cl)Cl)C(=O)[O-].Clc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])c(Cl)ccc1.[O-]C(=O)C1=[C][C]=C([C]=C1)C1=[C]C(=C(C=[C]1)C(=O)[O-])Cl.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;11483,Zn.AFFSHQHHRFLKFF.JUVJQSWIJRAYHK.LWFUQQFXFQTPHO.MOFkey-v1.pcu
11484,ClO[C](c1c2[C]=C(Cl)C=Cc2c(c2c1[C]=CC=C2)C(=O)[O-])OCl.[O-]C(=O)C1=C(Cl)[C]=C([C]=C1)c1ccc(c(c1)Cl)C(=O)[O-].[O-]C(=O)C1=CC=C([C]=C1)C1=[C]C=C(C=[C]1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat0;11484,Zn.BZLGZZFUIAUDHJ.CQTNAITZUCFAJQ.QJAMPYVPVHSYPK.MOFkey-v1.pcu
11485,ClO[C](c1c2[C]=C(Cl)C=Cc2c(c2c1[C]=CC=C2)C(=O)[O-])OCl.ClO[C](c1c2[C]=CC=Cc2c(c2=CC=C([C]=c12)Cl)C(=O)[O-])OCl.[O-]C(=O)C1=C(Cl)[C]=C([C]=C1)c1ccc(c(c1)Cl)C(=O)[O-].[O-]C(=O)C1=CC=C([C]=C1)C1=[C]C=C(C=[C]1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat1;11485,Zn.BZLGZZFUIAUDHJ.CQTNAITZUCFAJQ.QJAMPYVPVHSYPK.MOFkey-v1.pcu
11486,Clc1c(Cl)cc2c(c1Cl)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[O-]C(=O)C1=C[C]=C(C=C1Cl)C1=[C]C=C(C(=C1)Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1Cl)Cl)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;11486,Zn.BVJMSJKHRZHONZ.DWOPSMVXROZCJL.JOFWXRJDRLYGRS.MOFkey-v1.pcu
11487,Clc1c(Cl)cc2c(c1Cl)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[O-]C(=O)C1=C[C]=C(C=C1Cl)C1=[C]C=C(C(=C1)Cl)C(=O)[O-].[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1Cl)Cl)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;11487,Zn.BVJMSJKHRZHONZ.DWOPSMVXROZCJL.JOFWXRJDRLYGRS.MOFkey-v1.pcu
