5021068,N=NC(=Cc1ccc(c(c1)N=N)C(=O)[O-])c1ccc(c(c1)N=N)C(=O)[O-].N=NC(=Cc1ccc(cc1)C(=O)[O-])c1ccc(c2=NNNN=c12)C(=O)[O-].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1N[N]1([NH])c1ccc2c(c1)[N]NOC2=O.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.fsg,ERROR.cat0;5021068,Zn.GMYCXCOXWIGHSR.JEZXURMICHINJS.MUBZPKHOEPUJKR.RXXIMPGHSFVJHY.MOFkey-v1.fsg
5021069,N=Nc1cc(C(=O)[O-])c(cc1C=Cc1c(N=N)c(N=N)c(c(c1N=N)N=N)C(=O)[O-])N=N.N=Nc1cc(C=Cc2cc(N=N)c(c(c2N=N)N=N)C(=O)[O-])c(c(c1C(=O)[O-])N=N)N=N.N=Nc1cc(ccc1C(=O)[O-])[N]12N[N]2(N1)c1c(N=N)cc(cc1N=N)C(=O)[O-].[O-]C(=O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.fsg.cat0;5021069,Zn.AAMQWCBWJPACFM.IBTOYGPWSPHFAB.MUBZPKHOEPUJKR.WBJFUDWAWGNYPB.MOFkey-v1.fsg
5021070,N=Nc1c(ccc2c1N([NH])N([NH])C1=C2[N]23N[N]3(N2)c2c1ccc(c2N=N)C(=O)[O-])C(=O)[O-].N=Nc1cc(C(=O)[O-])c(cc1C=Cc1cc(N=N)c(cc1N=N)C(=O)[O-])N=N.N=Nc1cc(ccc1C=Cc1ccc2c(c1)[N]NOC2=O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat0;5021070,Zn.ULSZEHFYNBFZJK.UOYPKNXSPCDTME.WGVDIIDWMBOTIH.MOFkey-v1.pcu
5021071,N=Nc1c(ccc2c1N([NH])N([NH])C1=C2[N]23N[N]3(N2)c2c1ccc(c2N=N)C(=O)[O-])C(=O)[O-].N=Nc1cc(C(=O)[O-])c(cc1C=Cc1cc(N=N)c(cc1N=N)C(=O)[O-])N=N.N=Nc1cc(ccc1C=Cc1ccc2c(c1)[N]NOC2=O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,sql.cat1;5021071,Zn.ULSZEHFYNBFZJK.UOYPKNXSPCDTME.WGVDIIDWMBOTIH.MOFkey-v1.pcu
5021072,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5021072,Zn.RXOHFPCZGPKIRD.SBBQDUFLZGOASY.MOFkey-v1.pcu
5021073,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5021073,Zn.RXOHFPCZGPKIRD.SBBQDUFLZGOASY.MOFkey-v1.pcu
5021074,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5021074,Zn.RXOHFPCZGPKIRD.SBBQDUFLZGOASY.MOFkey-v1.pcu
5021075,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5021075,Zn.RXOHFPCZGPKIRD.SBBQDUFLZGOASY.MOFkey-v1.pcu
5021076,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5021076,Zn.RXOHFPCZGPKIRD.SBBQDUFLZGOASY.MOFkey-v1.pcu
5021077,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5021077,Zn.RXOHFPCZGPKIRD.SBBQDUFLZGOASY.MOFkey-v1.pcu
