5865,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)[C]=CC=[C]C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5865,Zn.SMLQULHUANUXPK.YTIVTFGABIZHHX.MOFkey-v1.pcu
5866,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)[C]=CC=[C]C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5866,Zn.SMLQULHUANUXPK.YTIVTFGABIZHHX.MOFkey-v1.pcu
5867,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)[C]=CC=[C]C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5867,Zn.SMLQULHUANUXPK.YTIVTFGABIZHHX.MOFkey-v1.pcu
5868,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5868,Zn.XOBXEDLSXSWJGB.YTIVTFGABIZHHX.MOFkey-v1.pcu
5869,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5869,Zn.XOBXEDLSXSWJGB.YTIVTFGABIZHHX.MOFkey-v1.pcu
587,Brc1c(ccc(c1Br)c1cc(Br)c(c(c1Br)Br)C(=O)[O-])c1ccc(c(c1)Br)C(=O)[O-].Brc1cc(ccc1c1cc(Br)c(c(c1)Br)c1ccc(c(c1Br)Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1Br)c1ccc(c(c1)Br)c1ccc(c(c1Br)Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;587,Zn.HPAKYLMZAFIUQV.KSQWVHKWAMVHMW.YBXPFANXIICHSB.MOFkey-v1.pcu
5870,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5870,Zn.XOBXEDLSXSWJGB.YTIVTFGABIZHHX.MOFkey-v1.pcu
5871,[O-]C(=O)[CH]C(=CC(=C(OOC(=O)C#CC(=O)[O-])OOC(=O)C#CC(=O)[O-])F)F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.UNKNOWN.cat0;5871,Zn.UPBSBRWJVRJSNK.MOFkey-v1.UNKNOWN
5872,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5872,Zn.PTYIDKBTGREHJW.YTIVTFGABIZHHX.MOFkey-v1.pcu
5873,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5873,Zn.PTYIDKBTGREHJW.YTIVTFGABIZHHX.MOFkey-v1.pcu
