5002954,[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5002954,Zn.FZTIWOBQQYPTCJ.IVHBREJLPGXBAS.MOFkey-v1.pcu
5002955,Fc1cc(cc(c1c1ccc(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-])F)C(=O)[O-].Fc1cc(ccc1c1c(F)cc(c(c1F)F)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5002955,Zn.BGHCYDABMWVRHN.IVHBREJLPGXBAS.JRCGNTXYYDGFDB.MOFkey-v1.pcu
5002956,Fc1cc(cc(c1c1ccc(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-])F)C(=O)[O-].Fc1cc(ccc1c1c(F)cc(c(c1F)F)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5002956,Zn.BGHCYDABMWVRHN.IVHBREJLPGXBAS.JRCGNTXYYDGFDB.MOFkey-v1.pcu
5002957,Fc1cc(cc(c1c1ccc(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-])F)C(=O)[O-].Fc1cc(ccc1c1c(F)cc(c(c1F)F)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5002957,Zn.BGHCYDABMWVRHN.IVHBREJLPGXBAS.JRCGNTXYYDGFDB.MOFkey-v1.pcu
5002958,Fc1cc(cc(c1c1ccc(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-])F)C(=O)[O-].Fc1cc(ccc1c1c(F)cc(c(c1F)F)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5002958,Zn.BGHCYDABMWVRHN.IVHBREJLPGXBAS.JRCGNTXYYDGFDB.MOFkey-v1.pcu
5002959,Fc1cc(C(=O)[O-])c(c(c1c1ccc(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)F)c1cc(F)c(cc1F)C(=O)[O-])F.Fc1cc(ccc1c1c(F)cc(cc1F)c1ccc(c(c1)F)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5002959,Zn.FJOSFSABLQHPQO.FRQJVUVCABXGJQ.XHFITQQFBCTGPW.MOFkey-v1.pcu
5002960,Fc1cc(C(=O)[O-])c(c(c1c1ccc(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)F)c1cc(F)c(cc1F)C(=O)[O-])F.Fc1cc(ccc1c1c(F)cc(cc1F)c1ccc(c(c1)F)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5002960,Zn.FJOSFSABLQHPQO.FRQJVUVCABXGJQ.XHFITQQFBCTGPW.MOFkey-v1.pcu
5002961,Fc1cc(C(=O)[O-])c(c(c1c1ccc(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)F)c1cc(F)c(cc1F)C(=O)[O-])F.Fc1cc(ccc1c1c(F)cc(cc1F)c1ccc(c(c1)F)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5002961,Zn.FJOSFSABLQHPQO.FRQJVUVCABXGJQ.XHFITQQFBCTGPW.MOFkey-v1.pcu
5002962,Fc1cc(C(=O)[O-])c(c(c1c1ccc(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)F)c1cc(F)c(cc1F)C(=O)[O-])F.Fc1cc(ccc1c1c(F)cc(cc1F)c1ccc(c(c1)F)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5002962,Zn.FJOSFSABLQHPQO.FRQJVUVCABXGJQ.XHFITQQFBCTGPW.MOFkey-v1.pcu
5002963,Fc1c(ccc(c1F)c1ccc(c(c1F)F)C(=O)[O-])c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c(c1)F)c1cc(F)c(cc1F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5002963,Zn.BFGFUTWQSPVAJA.IVHBREJLPGXBAS.NUPMKAKEGSZZDY.MOFkey-v1.pcu
5002964,Fc1c(ccc(c1F)c1ccc(c(c1F)F)C(=O)[O-])c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c(c1)F)c1cc(F)c(cc1F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5002964,Zn.BFGFUTWQSPVAJA.IVHBREJLPGXBAS.NUPMKAKEGSZZDY.MOFkey-v1.pcu
5002965,Fc1c(ccc(c1F)c1ccc(c(c1F)F)C(=O)[O-])c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c(c1)F)c1cc(F)c(cc1F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5002965,Zn.BFGFUTWQSPVAJA.IVHBREJLPGXBAS.NUPMKAKEGSZZDY.MOFkey-v1.pcu
