5035614,Cc1c(C)ncc2c1cc(C)c1c2ccc2c1cncc2C.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035614,Zn.ABCBNBVRQDGXQW.USZXDNVMPDEEBP.MOFkey-v1.pcu
5035615,CC1=Cc2c([C]=N1)c1cc(C)c3c(c1c(c2C)C)cnc(c3)C.[O-]C(=O)C#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035615,Zn.QTMBHJFKAPLJBG.USZXDNVMPDEEBP.MOFkey-v1.pcu
5035616,N#CC#N.[O-]C(=O)C1=C(C)C=c2c(=[C]1)c1ccc3c(c1cc2)c(C)c(c(c3C)C)C(=O)[O-].[O-]C(=O)c1cc2c3ccc4c(c3cc(c2c(c1C)C)C)c(C)c(c(c4)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035616,Zn.JMANVNJQNLATNU.MJMOASSTFYTZTG.WTDLZTSKDJFMKZ.MOFkey-v1.pcu
5035617,CCCc1cc2c(c3c1ccc(c3)C(=O)[O-])c(CCC)cc1c2c(CCC)c(cc1)C(=O)[O-].N#CC#N.[Zn][Zn] MOFid-v1.pcu.cat0;5035617,Zn.JMANVNJQNLATNU.PWPRBFDGPDEYFK.MOFkey-v1.pcu
5035618,N#CC#N.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(N)c2c(c1)c1cc(N)c3c(c1cc2N)c(N)c(c(c3)N)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035618,Zn.JMANVNJQNLATNU.KTXLHUUOVBXDLZ.USZXDNVMPDEEBP.MOFkey-v1.pcu
5035619,Nc1ncc2c(c1)cc(c1c2c(N)c(N)c2c1cnc(c2N)N)N.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(N)c3c(c1cc2)c(N)c(c(c3)N)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035619,Zn.CXXPTXDUJWNWAJ.USZXDNVMPDEEBP.WWFCCGAQYGSMJA.MOFkey-v1.pcu
5035620,[O-]C(=O)c1cc2c(cc1c1ccccc1)c(cc1c2ccc2c1c(C1=CC=[C]C=C1)c(cc2)C(=O)[O-])c1ccccc1.[Zn][Zn].c1ccc(cc1)c1cncc2c1ccc1c2ccc2c1cncc2 MOFid-v1.sql.cat0;5035620,Zn.ODLVTTMTIXXUBG.VYBJYEDFGZPJDY.MOFkey-v1.sql
5035621,* MOFid-v1.NA.NAno_mof;5035621,NA.MISSING_LINKERS.MOFkey-v1
5035622,Oc1cc2c(c3c1[C](O)C(=N[CH]3)O)c(O)cc1c2cncc1.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(O)c2c(c1)c1c(O)cc3c(c1c(c2)O)cc(c(c3)O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035622,Zn.FCIZCBYUOUUPNT.USZXDNVMPDEEBP.XLYVBLUCWRMTKP.MOFkey-v1.pcu
5035623,OC1=N[CH]c2c([CH]1)c(O)cc1c2c(O)cc2c1cncc2O.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(O)c2c(c1)c1ccc3c(c1cc2O)cc(c(c3)O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5035623,Zn.JTVINXKHPBBKDO.NSJBSGOXMFMRJI.USZXDNVMPDEEBP.MOFkey-v1.pcu
5035624,Oc1cc2C=CN=[C]c2c2c1-c1cncc(c1C(=[C]2)O)O.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3=CC(=C([C]=c3c1c(c2)O)C(=O)[O-])O.[Zn][Zn] MOFid-v1.pcu.cat0;5035624,Zn.DYOCJWFTEJKINN.PQTNGJCIMSWJHD.USZXDNVMPDEEBP.MOFkey-v1.pcu
