5007675,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5007675,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007676,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5007676,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007677,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5007677,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007678,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5007678,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007679,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5007679,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007680,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5007680,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007681,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5007681,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007682,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5007682,Zn.GXPGKHFPBFWZTC.MOSONEMSJRCCLH.MOFkey-v1.pcu
5007683,ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[O-]C(=O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5007683,Zn.GXPGKHFPBFWZTC.MUBZPKHOEPUJKR.MOFkey-v1.pcu
5007684,[O-]C(=O)C(=O)[O-].[O-]C(=O)C(=O)[O-].ClC(=CC#CC(=O)[O-])C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.UNKNOWN.cat0;5007684,Zn.FPMWHRBWCJFKNO.MOFkey-v1.UNKNOWN
5007685,[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5007685,Zn.MOSONEMSJRCCLH.MUBZPKHOEPUJKR.MOFkey-v1.pcu
5007686,[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5007686,Zn.MOSONEMSJRCCLH.MUBZPKHOEPUJKR.MOFkey-v1.pcu
5007687,[O-]C(=O)[C]C12C=C[C]C3(OC(=O)C(=O)OC(OC(=O)C(=O)O3)(C=C[C]C3(OC(=O)C(=O)OC(C=C[C]C(OC(=O)C(=O)O1)(OC(=O)C(=O)O2)C(=O)[O-])([C]C(=O)[O-])OC(=O)C(=O)O3)C(=O)[O-])[C]C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.UNKNOWN.cat0;5007687,Zn.UVQABAOKYHJKDI.MOFkey-v1.UNKNOWN
