5011186,FC1=C([C]=C(C(=C1)C(=O)[O-])F)C1=CC(=C(C(=[C]1)F)C(=O)[O-])F.FC1=CC(=C([C]=C1C1=CC(=C(C(=[C]1)F)C(=O)[O-])F)F)C(=O)[O-].Fc1cc(C(=O)[O-])c(cc1c1ccc(cc1)C(=O)[O-])F.[O-]C(=O)C#CC12C(F)C(F)C(C(C1F)F)(C(C2F)(F)F)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5011186,Zn.GKFNXCHLGCCXNX.OQNIGYCWXBAIHY.VMLRZVBPDXRREG.MOFkey-v1.pcu
5011187,FC1=C([C]=C(C(=C1)C(=O)[O-])F)C1=CC=C(C=[C]1)C(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)F)(C(C2F)(F)F)C#CC(=O)[O-].[O-]C(=O)C1=C(F)C=C([C]=C1)C1=[C]C(=C(C(=C1)F)C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5011187,Zn.IQEQELVVZSQBLI.LSOWXQVHRXIBEA.PAFBAIYGKLLLAC.MOFkey-v1.pcu
5011188,FC1=C([C]=C(C(=C1)C(=O)[O-])F)C1=CC=C(C=[C]1)C(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)F)(C(C2F)(F)F)C#CC(=O)[O-].[O-]C(=O)C1=C(F)C=C([C]=C1)C1=[C]C(=C(C(=C1)F)C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5011188,Zn.IQEQELVVZSQBLI.LSOWXQVHRXIBEA.PAFBAIYGKLLLAC.MOFkey-v1.pcu
5011189,FC1=C([C]=C(C(=C1)C(=O)[O-])F)C1=CC=C(C=[C]1)C(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)F)(C(C2F)(F)F)C#CC(=O)[O-].[O-]C(=O)C1=C(F)C=C([C]=C1)C1=CC(=C(C(=[C]1)F)C(=O)[O-])F.[O-]C(=O)C1=C(F)C=C([C]=C1)C1=[C]C(=C(C(=C1)F)C(=O)[O-])F.[O-]C(=O)C1=C[C]=C(C=C1F)C1=[C]C(=C(C(=C1)F)C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5011189,Zn.IQEQELVVZSQBLI.LSOWXQVHRXIBEA.PAFBAIYGKLLLAC.MOFkey-v1.pcu
5011190,FC1=C([C]=C(C(=C1)C(=O)[O-])F)C1=CC=C(C=[C]1)C(=O)[O-].FC1=CC(=C([C]=C1C1=CC=C(C=[C]1)C(=O)[O-])F)C(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)F)(C(C2F)(F)F)C#CC(=O)[O-].[O-]C(=O)C1=C(F)C=C([C]=C1)C1=[C]C(=C(C(=C1)F)C(=O)[O-])F.[O-]C(=O)C1=C[C]=C(C=C1F)C1=[C]C(=C(C(=C1)F)C(=O)[O-])F.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5011190,Zn.IQEQELVVZSQBLI.LSOWXQVHRXIBEA.PAFBAIYGKLLLAC.MOFkey-v1.pcu
5011191,Fc1cc(C(=O)[O-])c(cc1c1cc(F)c(c(c1F)F)C(=O)[O-])F.[O-]C(=O)C#CC12C(F)C(F)C(C(C1F)(F)F)(CC2(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(F)C(C(C1F)F)(C(C2(F)F)(F)F)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5011191,Zn.HTQPOFOOYPKPFX.KFXGYGXMRNIYFY.NWYQEXATKNGLEG.MOFkey-v1.pcu
5011192,Fc1cc(C(=O)[O-])c(cc1c1cc(F)c(c(c1F)F)C(=O)[O-])F.[O-]C(=O)C#CC12C(F)C(F)C(C(C1F)(F)F)(CC2(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(F)C(C(C1F)F)(C(C2(F)F)(F)F)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5011192,Zn.HTQPOFOOYPKPFX.KFXGYGXMRNIYFY.NWYQEXATKNGLEG.MOFkey-v1.pcu
5011193,Fc1cc(C(=O)[O-])c(cc1c1cc(F)c(c(c1F)F)C(=O)[O-])F.[O-]C(=O)C#CC12C(F)C(F)C(C(C1F)(F)F)(CC2(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(F)C(C(C1F)F)(C(C2(F)F)(F)F)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5011193,Zn.HTQPOFOOYPKPFX.KFXGYGXMRNIYFY.NWYQEXATKNGLEG.MOFkey-v1.pcu
5011194,Fc1cc(C(=O)[O-])c(cc1c1cc(F)c(c(c1F)F)C(=O)[O-])F.[O-]C(=O)C#CC12C(F)C(F)C(C(C1F)(F)F)(CC2(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(F)C(C(C1F)F)(C(C2(F)F)(F)F)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5011194,Zn.HTQPOFOOYPKPFX.KFXGYGXMRNIYFY.NWYQEXATKNGLEG.MOFkey-v1.pcu
5011195,Fc1c(ccc(c1F)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O-]C(=O)C#CC12CC(F)C(C(C1F)F)(C(C2F)(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(F)C(C(C1F)F)(C(C2F)F)C#CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5011195,Zn.MTHJVACGBYGBHC.PXKZZTHQIXZZOL.RCODINMBYQSSKX.MOFkey-v1.pcu
