tobmof-7961,C(#Cc1ccc(cc1)C1=N[N]N=N1)C#Cc1ccc(cc1)C1=NN=N[N]1.Cl[Mn].N1=NN=C([N]1)c1ccc(cc1)C#CC#Cc1ccc(cc1)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(cc1)C#CC#Cc1ccc(cc1)C1=N[N]N=N1 MOFid-v1.reo.cat0;tobmof-7961,Mn.JABHCNCJTJMNBH.MOFkey-v1.reo
tobmof-7962,Cl[Mn].N1=NN=C([N]1)C#Cc1ccc(cc1)c1ccc(cc1)C#CC1=NN=N[N]1.[Mn].[N]1N=NC(=N1)C#Cc1ccc(cc1)c1ccc(cc1)C#CC1=NN=N[N]1 MOFid-v1.reo.cat0;tobmof-7962,Mn.KYUXYMVDYJJOIE.MOFkey-v1.reo
tobmof-7963,Cl[Mn].N1=NC(=N[N]1)[C]1NNC(=C1)C1=NN=N[N]1.N1=NN=C([N]1)[C]1NNC(=C1)C1=NN=N[N]1.N1=NN=C([N]1)[C]1NNC(=C1)C1=N[N]N=N1.[Mn] MOFid-v1.reo.cat0;tobmof-7963,Mn.LRXXMADZLLEYEJ.MOFkey-v1.reo
tobmof-7964,Cl[Mn].N1=NN=C([N]1)c1ccc(o1)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(o1)C1=NN=N[N]1.[N]1N=NC(=N1)c1ccc(o1)C1=N[N]N=N1 MOFid-v1.reo.cat0;tobmof-7964,Mn.ZFGVMKUOUJHFEY.MOFkey-v1.reo
tobmof-7965,Cl[Mn].N1=NC(=N[N]1)c1nnn(c1)C1=NN=N[N]1.N1=NN=C([N]1)c1nnn(c1)C1=NN=N[N]1.N1=NN=C([N]1)c1nnn(c1)C1=N[N]N=N1.[Mn] MOFid-v1.reo.cat0;tobmof-7965,Mn.ZFCHXCBSSHDOTG.MOFkey-v1.reo
tobmof-7966,Cl[Mn].N1=NN=C([N]1)C12C3C4C2C2C1C3C42C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)C12C3C4C2C2C1C3C42C1=NN=N[N]1 MOFid-v1.reo.cat0;tobmof-7966,Mn.MGUQPVDBTFBWRK.MOFkey-v1.reo
tobmof-7967,Cl[Mn].N1=NN=C([N]1)c1ccc(c2c1cccc2)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(c2c1cccc2)C1=NN=N[N]1 MOFid-v1.reo.cat0;tobmof-7967,Mn.QRXZEPXTNDJWAH.MOFkey-v1.reo
tobmof-7968,Cl[Mn].N1=NN=C([N]1)c1ccc(c2c1cnnc2)C1=NN=N[N]1.[Mn].[N]1N=NC(=N1)c1ccc(c2c1cnnc2)C1=NN=N[N]1 MOFid-v1.reo.cat0;tobmof-7968,Mn.CNLDYWPPYYZOMW.MOFkey-v1.reo
tobmof-7969,O[Zr]123(O)[OH]4[Zr]56[O]3[Zr]37([OH]2[Zr]28[O]1[Zr]14([O]6[Zr]([OH]53)([OH]21)([O]78)(O)O)(O)O)(O)O.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.reo.cat0;tobmof-7969,Zr.SUWUPUWPGJRZAT.MOFkey-v1.reo
tobmof-797,[Zn].n1ccc(cc1)C#Cc1ccc(cc1)c1ccc(cc1)C#Cn1cc2c(c1)c1cn(cc1c1c2cn(c1)C#Cc1ccc(cc1)c1ccc(cc1)C#Cc1ccncc1)C#Cc1ccc(cc1)c1ccc(cc1)C#Cc1ccncc1 MOFid-v1.bor.cat0;tobmof-797,Zn.RVFSDVZLKAMNCK.MOFkey-v1.bor
