5001364,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5001364,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001365,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5001365,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001366,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5001366,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001367,CC(=C(C(=O)[O-])C)C(=O)[O-].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5001367,Zn.CGBYBGVMDAPUIH.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001368,CC(=C(C(=O)[O-])C)C(=O)[O-].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5001368,Zn.CGBYBGVMDAPUIH.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001369,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5001369,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001370,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;5001370,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001371,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;5001371,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001372,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])C.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat3;5001372,Zn.HNEGQIOMVPPMNR.USZXDNVMPDEEBP.MOFkey-v1.pcu
5001373,CCC(=CC(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5001373,Zn.SASYHUDIOGGZCN.USZXDNVMPDEEBP.VZCYOOQTPOCHFL.MOFkey-v1.pcu
