5053886,N#CC1=C(C=C[C]2C1=C([N])O[C]1N2C(=O)c2c3c1c(C#N)cc1c3c(c(c2)C#N)[C]2N(C1=O)[C]1C=CC(=C(C1=C(O2)[N])C#N)C(=O)[O-])C(=O)[O-].N#Cc1ncc(nc1)C#N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5053886,Zn.DNAYOMBHUWYHDV.JVOPXXDHVVCVIJ.KKEYFWRCBNTPAC.MOFkey-v1.pcu
5053887,N#Cc1cc(ccc1C(=O)[O-])C(=O)[O-].N#Cc1cnc(c(n1)C#N)C#N.[O-]C(=O)C1=CC2=C([N])O[C]3N([C]2C=C1)C(=O)C1=CC2=C4[C]5C1=C3C=C(C5=C1N3[C]4OC(=[N])C4=CC(=CC(=C(O1)[N])[C]34)C(=O)[O-])[C][N][N][C]2.[Zn][Zn] MOFid-v1.pcu.cat0;5053887,Zn.ALBXXUYMWJRKSP.ODHJVWKBGTWHON.VICDQMSTSAXBRT.MOFkey-v1.pcu
5053888,N#CC1=NC=C[C]2C1=C([N])O[C]1N2C(=O)c2c3c1ccc1c3c(cc2)[C]2N(C1=O)C1=CC=N[CH]C1=C(O2)[N].N#Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5053888,Zn.SSMWWJAPICXUPU.VICDQMSTSAXBRT.MOFkey-v1.pcu
5053889,N#CC1=C(C#N)C2=C3[C]4C1=C1OC(=[N])C5=C6N1[C](C4=CC=C3C(=O)N1[C]2OC(=C2[C]1C=CN=C2)[N])OC(=C6[C](N=C5C#N)C#N)[N].N#Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C#N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5053889,Zn.KKEYFWRCBNTPAC.OCKYWYHIISFIOB.XBBSUDFJLPWTPE.MOFkey-v1.pcu
5053890,COc1c(OC)c(ccc1C(=O)O)C(=O)[O-].COc1cc(ccc1N1C(=O)c2c(OC)cc3c4c2c(C1=O)c(OC)c(c4C(=O)N(C3=O)c1cc(OC)c(cc1OC)C(=O)[O-])[O])C(=O)[O-].[CH2]Oc1cnccn1.[Zn][Zn] MOFid-v1.pcu,sql.cat0;5053890,Zn.DLKKZJORFXQZAR.PMRFAEIXDSJNRP.XMYYGLMNSFSAPF.MOFkey-v1.pcu
5053891,COC1=N[CH]C=NC1=O.COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.COc1cc2C(=O)N(c3ccc(cc3)C(=O)O)C(=O)c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2cc3OC.[Zn][Zn] MOFid-v1.pcu.cat0;5053891,Zn.KGAKMYORPVYKBT.LYZSAICDIHZHLW.PXSHXQQBOGFGTK.MOFkey-v1.pcu
5053892,COC1=[N]=C(C=N[CH]1)OC.COc1cc(cc(c1N1C(=O)c2cc(OC)c3c4c2c(C1=O)c(OC)c(c4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])OC)OC)C(=O)[O-].COc1cc(ccc1C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;5053892,Zn.DOUBXFIKGBZVSE.FCLZSYLOQPRJMS.VQBBXLZPRXHYBO.MOFkey-v1.pcu
5053893,COc1c(ccc(c1OC)N1C(=O)c2ccc3c4c2c(C1=O)c(OC)c(c4C(=O)N(C3=O)c1c(OC)cc(cc1OC)C(=O)[O-])OC)C(=O)[O-].COc1cc(C(=O)[O-])c(c(c1C(=O)[O-])OC)OC.COc1cnccn1.[Zn][Zn] MOFid-v1.pcu,sql.cat0;5053893,Zn.BGOFOGZMBRZOSV.HUNYILZBHFNRCK.WKSXRWSOSLGSTN.MOFkey-v1.pcu
5053894,* MOFid-v1.NA.NA;5053894,
5053895,CCOC1=[N]=C(C=N[CH]1)OCC.CCOc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(OCC)c(c4C(=O)N(C3=O)c1cc(OCC)c(cc1OCC)C(=O)[O-])OCC.[Zn][Zn] MOFid-v1.pcu,sql.cat0;5053895,Zn.GKTKUDNLAYRYBJ.IGZZJXSDNMXWIL.MOFkey-v1.pcu
