32818,Fc1nccc(c1)c1cc(F)c(cc1F)c1ccncc1F.[Cu][Cu].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1F)c1ccc(cc1)c1ccc(c(c1F)F)C(=O)[O-] MOFid-v1.pcu.cat0;32818,Cu.KPTRRLGLFUWZBD.LUXWMQAXEWCCEK.MUBZPKHOEPUJKR.MOFkey-v1.pcu
32819,Fc1cc(C(=O)[O-])c(c(c1c1cc(F)c(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(c(c(c1c1ccncc1)F)F)c1c(F)cnc(c1F)F.[Cu][Cu].[O-]C(=O)c1cc(F)c(c(c1)F)c1ccc(c(c1F)F)c1ccc(c(c1F)F)C(=O)[O-] MOFid-v1.pcu.cat0;32819,Cu.AXXBZNBIBHVWMG.NVNAWAISVIXEAO.RZEHMXPYPLLGJQ.MOFkey-v1.pcu
3282,BrC1=CC(=C[C]=C1C1=CC=C(C(=[C]1)Br)C(=O)[O-])C(=O)[O-].Brc1cc(ccc1N=Nc1ccc(c(c1Br)Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)C1=CC=C([C]=C1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;3282,Zn.AJKZDPYTBPBGFB.LAIJWJMTHCZVNQ.SYIIPBKMGQNHRI.MOFkey-v1.pcu
32820,Fc1cc(C(=O)[O-])c(c(c1c1cc(F)c(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(c(c(c1c1ccncc1)F)F)c1c(F)cnc(c1F)F.[Cu][Cu].[O-]C(=O)c1cc(F)c(c(c1)F)c1ccc(c(c1F)F)c1ccc(c(c1F)F)C(=O)[O-] MOFid-v1.pcu.cat1;32820,Cu.AXXBZNBIBHVWMG.NVNAWAISVIXEAO.RZEHMXPYPLLGJQ.MOFkey-v1.pcu
32821,Fc1cc(C(=O)[O-])c(c(c1c1cc(F)c(c(c1)F)c1c(F)cc(c(c1F)F)C(=O)[O-])F)F.Fc1cc(c(c(c1c1ccncc1)F)F)c1c(F)cnc(c1F)F.[Cu][Cu].[O-]C(=O)c1cc(F)c(c(c1)F)c1ccc(c(c1F)F)c1ccc(c(c1F)F)C(=O)[O-] MOFid-v1.pcu.cat2;32821,Cu.AXXBZNBIBHVWMG.NVNAWAISVIXEAO.RZEHMXPYPLLGJQ.MOFkey-v1.pcu
32822,Fc1c(ccc(c1F)C(=O)[O-])c1cc(F)c(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-].Fc1cc(c(cc1c1ccc(c(c1)F)C(=O)[O-])F)c1cc(F)c(cc1F)C(=O)[O-].Fc1nccc(c1)c1c(F)cc(c(c1F)F)c1c(F)cncc1F.[Cu][Cu] MOFid-v1.pcu.cat0;32822,Cu.MIWJWMNORFVJRE.UKXICRQYAPWJHA.UYFZMKAXCOEURD.MOFkey-v1.pcu
32823,Fc1c(ccc(c1F)C(=O)[O-])c1cc(F)c(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-].Fc1cc(c(cc1c1ccc(c(c1)F)C(=O)[O-])F)c1cc(F)c(cc1F)C(=O)[O-].Fc1nccc(c1)c1c(F)cc(c(c1F)F)c1c(F)cncc1F.[Cu][Cu] MOFid-v1.pcu.cat1;32823,Cu.MIWJWMNORFVJRE.UKXICRQYAPWJHA.UYFZMKAXCOEURD.MOFkey-v1.pcu
32824,Fc1c(ccc(c1F)C(=O)[O-])c1cc(F)c(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-].Fc1cc(c(cc1c1ccc(c(c1)F)C(=O)[O-])F)c1cc(F)c(cc1F)C(=O)[O-].Fc1nccc(c1)c1c(F)cc(c(c1F)F)c1c(F)cncc1F.[Cu][Cu] MOFid-v1.pcu.cat2;32824,Cu.MIWJWMNORFVJRE.UKXICRQYAPWJHA.UYFZMKAXCOEURD.MOFkey-v1.pcu
32825,Fc1c(ccc(c1F)C(=O)[O-])c1cc(F)c(cc1F)c1cc(F)c(c(c1F)F)C(=O)[O-].Fc1cc(c(cc1c1ccc(c(c1)F)C(=O)[O-])F)c1cc(F)c(cc1F)C(=O)[O-].Fc1nccc(c1)c1c(F)cc(c(c1F)F)c1c(F)cncc1F.[Cu][Cu] MOFid-v1.pcu.cat3;32825,Cu.MIWJWMNORFVJRE.UKXICRQYAPWJHA.UYFZMKAXCOEURD.MOFkey-v1.pcu
32826,Fc1cc(ccc1c1ccc(c(c1)F)C(=O)[O-])c1ccc(c(c1)F)C(=O)[O-].Fc1cnccc1c1c(F)cc(cc1F)c1c(F)cnc(c1F)F.[Cu][Cu].[O-]C(=O)C(=O)[O-] MOFid-v1.pcu.cat0;32826,Cu.FFSIHJVXDPOGKS.MUBZPKHOEPUJKR.UMKFBPLVSWIXLX.MOFkey-v1.pcu
